fecha;tmin
2003-02-24;291,80
2003-02-25;296,70
2003-02-26;298,20
2003-02-27;299,30
2003-02-28;299,60
2003-03-01;299,50
2003-03-02;300,80
2003-03-03;301,50
2003-03-04;299,10
2003-03-05;291,80
2003-03-06;290,20
2003-03-07;285,70
2003-03-08;283,60
2003-03-09;283,60
2003-03-10;284,70
2003-03-11;288,00
2003-03-12;291,10
2003-03-13;293,20
2003-03-14;295,00
2003-03-15;296,40
2003-03-16;295,30
2003-03-17;294,90
2003-03-18;294,20
2003-03-19;293,20
2003-03-20;294,20
2003-03-21;295,70
2003-03-22;296,70
2003-03-23;298,00
2003-03-24;296,80
2003-03-25;296,40
