fecha;radsup
2003-02-24;24,97
2003-02-25;19,17
2003-02-26;20,86
2003-02-27;23,75
2003-02-28;23,42
2003-03-01;17,89
2003-03-02;20,22
2003-03-03;19,89
2003-03-04;17,75
2003-03-05;18,58
2003-03-06;19,40
2003-03-07;19,22
2003-03-08;20,97
2003-03-09;8,06
2003-03-10;14,86
2003-03-11;8,25
2003-03-12;22,72
2003-03-13;23,07
2003-03-14;20,68
2003-03-15;7,59
2003-03-16;4,67
2003-03-17;13,75
2003-03-18;18,30
2003-03-19;5,22
2003-03-20;4,70
2003-03-21;12,35
2003-03-22;18,52
2003-03-23;11,41
2003-03-24;2,73
2003-03-25;10,98
