fecha;tmin
2003-02-24;292,00
2003-02-25;296,90
2003-02-26;298,00
2003-02-27;299,80
2003-02-28;301,70
2003-03-01;301,40
2003-03-02;303,60
2003-03-03;295,60
2003-03-04;292,30
2003-03-05;292,10
2003-03-06;295,80
2003-03-07;295,40
2003-03-08;294,90
2003-03-09;294,40
2003-03-10;293,70
2003-03-11;294,90
2003-03-12;294,40
2003-03-13;293,80
2003-03-14;294,60
2003-03-15;295,60
2003-03-16;296,30
2003-03-17;296,20
2003-03-18;297,10
2003-03-19;296,30
2003-03-20;296,20
2003-03-21;297,50
2003-03-22;298,00
2003-03-23;296,30
2003-03-24;296,90
2003-03-25;296,60
