fecha;tmax
2003-02-24;306,80
2003-02-25;307,40
2003-02-26;308,90
2003-02-27;309,90
2003-02-28;311,30
2003-03-01;310,60
2003-03-02;309,40
2003-03-03;302,30
2003-03-04;296,90
2003-03-05;299,70
2003-03-06;297,70
2003-03-07;300,70
2003-03-08;299,20
2003-03-09;302,10
2003-03-10;301,20
2003-03-11;304,30
2003-03-12;300,60
2003-03-13;297,50
2003-03-14;296,50
2003-03-15;299,20
2003-03-16;299,10
2003-03-17;299,90
2003-03-18;299,70
2003-03-19;302,30
2003-03-20;297,90
2003-03-21;300,90
2003-03-22;303,60
2003-03-23;303,00
2003-03-24;301,00
2003-03-25;305,10
