fecha;tmin
2003-02-24;287,70
2003-02-25;294,50
2003-02-26;298,70
2003-02-27;299,20
2003-02-28;299,70
2003-03-01;300,00
2003-03-02;302,30
2003-03-03;298,00
2003-03-04;294,80
2003-03-05;295,80
2003-03-06;296,90
2003-03-07;296,30
2003-03-08;295,00
2003-03-09;291,10
2003-03-10;289,40
2003-03-11;289,20
2003-03-12;290,30
2003-03-13;290,80
2003-03-14;291,90
2003-03-15;293,50
2003-03-16;295,80
2003-03-17;296,40
2003-03-18;296,60
2003-03-19;295,90
2003-03-20;295,10
2003-03-21;293,10
2003-03-22;289,90
2003-03-23;290,20
2003-03-24;291,00
2003-03-25;291,60
