fecha;tmax
2003-02-24;305,50
2003-02-25;308,60
2003-02-26;307,30
2003-02-27;310,20
2003-02-28;309,00
2003-03-01;309,50
2003-03-02;311,20
2003-03-03;311,60
2003-03-04;311,40
2003-03-05;308,70
2003-03-06;310,60
2003-03-07;312,60
2003-03-08;305,90
2003-03-09;307,00
2003-03-10;299,50
2003-03-11;301,20
2003-03-12;303,60
2003-03-13;304,60
2003-03-14;305,00
2003-03-15;299,30
2003-03-16;299,50
2003-03-17;297,50
2003-03-18;303,10
2003-03-19;304,80
2003-03-20;300,00
2003-03-21;307,90
2003-03-22;307,60
2003-03-23;306,60
2003-03-24;301,10
2003-03-25;300,80
