fecha;tmin
2003-02-24;290,10
2003-02-25;296,20
2003-02-26;298,00
2003-02-27;297,70
2003-02-28;300,50
2003-03-01;300,00
2003-03-02;302,30
2003-03-03;301,30
2003-03-04;298,30
2003-03-05;296,40
2003-03-06;296,30
2003-03-07;293,60
2003-03-08;291,50
2003-03-09;290,40
2003-03-10;288,70
2003-03-11;289,00
2003-03-12;287,70
2003-03-13;287,70
2003-03-14;289,30
2003-03-15;290,50
2003-03-16;291,90
2003-03-17;295,80
2003-03-18;297,50
2003-03-19;295,30
2003-03-20;298,60
2003-03-21;296,90
2003-03-22;292,10
2003-03-23;288,80
2003-03-24;288,60
2003-03-25;289,40
