fecha;tmax
2003-02-24;306,70
2003-02-25;308,90
2003-02-26;310,70
2003-02-27;311,10
2003-02-28;311,80
2003-03-01;311,10
2003-03-02;311,30
2003-03-03;310,90
2003-03-04;309,60
2003-03-05;310,80
2003-03-06;312,30
2003-03-07;312,70
2003-03-08;312,00
2003-03-09;309,50
2003-03-10;310,00
2003-03-11;295,70
2003-03-12;300,90
2003-03-13;304,20
2003-03-14;306,70
2003-03-15;303,80
2003-03-16;303,10
2003-03-17;303,80
2003-03-18;308,50
2003-03-19;303,50
2003-03-20;294,70
2003-03-21;301,30
2003-03-22;306,30
2003-03-23;307,00
2003-03-24;299,90
2003-03-25;301,30
