fecha;hrmean
2003-02-24;65,11
2003-02-25;66,30
2003-02-26;61,35
2003-02-27;51,50
2003-02-28;48,75
2003-03-01;47,54
2003-03-02;47,80
2003-03-03;60,86
2003-03-04;89,14
2003-03-05;97,10
2003-03-06;85,30
2003-03-07;77,12
2003-03-08;75,73
2003-03-09;70,34
2003-03-10;66,46
2003-03-11;64,35
2003-03-12;63,42
2003-03-13;55,46
2003-03-14;51,85
2003-03-15;60,11
2003-03-16;92,53
2003-03-17;71,22
2003-03-18;80,21
2003-03-19;83,27
2003-03-20;74,56
2003-03-21;69,87
2003-03-22;84,58
2003-03-23;82,01
2003-03-24;91,27
2003-03-25;82,77
