fecha;tmin
2003-02-24;287,10
2003-02-25;294,50
2003-02-26;298,20
2003-02-27;299,60
2003-02-28;299,90
2003-03-01;301,10
2003-03-02;302,70
2003-03-03;301,30
2003-03-04;299,40
2003-03-05;296,60
2003-03-06;300,50
2003-03-07;300,40
2003-03-08;299,70
2003-03-09;300,50
2003-03-10;295,90
2003-03-11;290,10
2003-03-12;289,50
2003-03-13;287,40
2003-03-14;291,30
2003-03-15;295,90
2003-03-16;296,70
2003-03-17;296,00
2003-03-18;298,00
2003-03-19;294,60
2003-03-20;293,10
2003-03-21;293,00
2003-03-22;294,90
2003-03-23;297,60
2003-03-24;296,00
2003-03-25;295,70
