fecha;hrmean
2003-02-24;63,32
2003-02-25;63,11
2003-02-26;57,40
2003-02-27;47,75
2003-02-28;42,64
2003-03-01;44,62
2003-03-02;39,92
2003-03-03;41,82
2003-03-04;71,66
2003-03-05;94,17
2003-03-06;83,82
2003-03-07;72,26
2003-03-08;78,39
2003-03-09;72,29
2003-03-10;61,34
2003-03-11;58,62
2003-03-12;55,57
2003-03-13;49,72
2003-03-14;54,60
2003-03-15;59,14
2003-03-16;52,37
2003-03-17;52,43
2003-03-18;52,71
2003-03-19;50,49
2003-03-20;52,35
2003-03-21;51,63
2003-03-22;90,77
2003-03-23;51,78
2003-03-24;57,19
2003-03-25;77,91
