fecha;hrmean
2003-02-24;66,93
2003-02-25;63,69
2003-02-26;61,16
2003-02-27;49,25
2003-02-28;44,24
2003-03-01;42,52
2003-03-02;42,84
2003-03-03;67,82
2003-03-04;80,40
2003-03-05;91,84
2003-03-06;87,87
2003-03-07;96,09
2003-03-08;91,46
2003-03-09;73,49
2003-03-10;71,15
2003-03-11;69,80
2003-03-12;62,27
2003-03-13;61,47
2003-03-14;61,39
2003-03-15;60,18
2003-03-16;52,22
2003-03-17;54,10
2003-03-18;55,58
2003-03-19;68,65
2003-03-20;81,79
2003-03-21;84,37
2003-03-22;69,65
2003-03-23;67,84
2003-03-24;68,87
2003-03-25;77,61
