fecha;hrmean
2003-04-14;68,33
2003-04-15;67,29
2003-04-16;65,18
2003-04-17;75,41
2003-04-18;89,05
2003-04-19;68,01
2003-04-20;69,56
2003-04-21;76,64
2003-04-22;84,53
2003-04-23;85,04
2003-04-24;85,98
2003-04-25;85,91
2003-04-26;82,19
2003-04-27;71,15
2003-04-28;60,79
2003-04-29;59,84
2003-04-30;86,44
2003-05-01;99,21
2003-05-02;97,45
2003-05-03;90,37
2003-05-04;83,39
2003-05-05;84,21
2003-05-06;88,68
2003-05-07;86,28
2003-05-08;88,91
2003-05-09;81,48
2003-05-10;85,96
2003-05-11;96,84
2003-05-12;90,00
2003-05-13;94,83
