fecha;tmin
2003-04-14;282,20
2003-04-15;284,40
2003-04-16;286,70
2003-04-17;290,10
2003-04-18;288,90
2003-04-19;284,90
2003-04-20;280,10
2003-04-21;279,10
2003-04-22;281,90
2003-04-23;283,40
2003-04-24;283,00
2003-04-25;287,60
2003-04-26;291,30
2003-04-27;293,50
2003-04-28;285,50
2003-04-29;279,20
2003-04-30;280,00
2003-05-01;289,30
2003-05-02;291,20
2003-05-03;292,90
2003-05-04;293,00
2003-05-05;284,40
2003-05-06;282,70
2003-05-07;285,50
2003-05-08;285,80
2003-05-09;288,80
2003-05-10;292,60
2003-05-11;292,00
2003-05-12;291,70
2003-05-13;292,20
