fecha;tmin
2003-04-14;282,60
2003-04-15;285,20
2003-04-16;287,00
2003-04-17;289,90
2003-04-18;288,70
2003-04-19;282,90
2003-04-20;280,60
2003-04-21;282,90
2003-04-22;289,50
2003-04-23;288,70
2003-04-24;289,00
2003-04-25;288,80
2003-04-26;288,30
2003-04-27;286,40
2003-04-28;288,10
2003-04-29;284,80
2003-04-30;285,40
2003-05-01;277,90
2003-05-02;279,80
2003-05-03;281,80
2003-05-04;286,80
2003-05-05;291,60
2003-05-06;295,00
2003-05-07;293,50
2003-05-08;292,50
2003-05-09;292,70
2003-05-10;291,60
2003-05-11;290,70
2003-05-12;288,20
2003-05-13;285,50
