fecha;velviento
2003-04-14;1,58
2003-04-15;1,82
2003-04-16;2,06
2003-04-17;1,86
2003-04-18;4,15
2003-04-19;4,60
2003-04-20;2,96
2003-04-21;2,31
2003-04-22;1,50
2003-04-23;1,64
2003-04-24;1,96
2003-04-25;1,73
2003-04-26;1,67
2003-04-27;4,33
2003-04-28;5,03
2003-04-29;4,28
2003-04-30;1,68
2003-05-01;3,50
2003-05-02;3,33
2003-05-03;3,73
2003-05-04;3,24
2003-05-05;2,01
2003-05-06;1,68
2003-05-07;1,45
2003-05-08;1,66
2003-05-09;2,56
2003-05-10;2,07
2003-05-11;1,74
2003-05-12;2,44
2003-05-13;2,95
