fecha;hrmean
2003-04-14;68,69
2003-04-15;68,08
2003-04-16;68,03
2003-04-17;87,66
2003-04-18;85,66
2003-04-19;75,92
2003-04-20;74,56
2003-04-21;74,63
2003-04-22;89,81
2003-04-23;98,64
2003-04-24;99,53
2003-04-25;99,41
2003-04-26;98,66
2003-04-27;89,23
2003-04-28;84,94
2003-04-29;81,90
2003-04-30;88,60
2003-05-01;97,51
2003-05-02;87,57
2003-05-03;82,71
2003-05-04;81,29
2003-05-05;84,99
2003-05-06;99,34
2003-05-07;98,72
2003-05-08;99,75
2003-05-09;95,65
2003-05-10;92,76
2003-05-11;91,54
2003-05-12;84,78
2003-05-13;83,22
