fecha;tmin
2003-04-14;282,10
2003-04-15;283,90
2003-04-16;285,50
2003-04-17;288,30
2003-04-18;291,10
2003-04-19;290,40
2003-04-20;288,20
2003-04-21;285,80
2003-04-22;285,20
2003-04-23;281,20
2003-04-24;284,40
2003-04-25;285,90
2003-04-26;287,00
2003-04-27;291,20
2003-04-28;285,60
2003-04-29;280,60
2003-04-30;282,30
2003-05-01;279,20
2003-05-02;286,30
2003-05-03;288,70
2003-05-04;286,10
2003-05-05;285,50
2003-05-06;284,80
2003-05-07;281,40
2003-05-08;282,60
2003-05-09;280,40
2003-05-10;275,80
2003-05-11;275,00
2003-05-12;279,40
2003-05-13;276,60
