fecha;hrmean
2003-04-14;68,41
2003-04-15;65,47
2003-04-16;63,20
2003-04-17;86,95
2003-04-18;91,49
2003-04-19;60,28
2003-04-20;64,58
2003-04-21;58,39
2003-04-22;63,72
2003-04-23;74,58
2003-04-24;76,15
2003-04-25;86,45
2003-04-26;98,60
2003-04-27;95,95
2003-04-28;80,76
2003-04-29;70,45
2003-04-30;82,36
2003-05-01;94,94
2003-05-02;97,14
2003-05-03;81,92
2003-05-04;78,65
2003-05-05;90,21
2003-05-06;85,56
2003-05-07;92,64
2003-05-08;93,14
2003-05-09;97,32
2003-05-10;83,03
2003-05-11;94,08
2003-05-12;97,99
2003-05-13;89,17
