fecha;tmax
2003-04-14;298,30
2003-04-15;300,10
2003-04-16;301,30
2003-04-17;293,40
2003-04-18;294,00
2003-04-19;292,80
2003-04-20;293,00
2003-04-21;293,20
2003-04-22;293,50
2003-04-23;291,50
2003-04-24;292,80
2003-04-25;294,30
2003-04-26;294,70
2003-04-27;295,40
2003-04-28;291,30
2003-04-29;293,70
2003-04-30;296,20
2003-05-01;296,50
2003-05-02;296,70
2003-05-03;293,80
2003-05-04;299,40
2003-05-05;294,60
2003-05-06;291,10
2003-05-07;294,40
2003-05-08;297,90
2003-05-09;300,00
2003-05-10;296,30
2003-05-11;291,00
2003-05-12;292,70
2003-05-13;286,40
