fecha;tmax
2003-04-14;298,60
2003-04-15;300,60
2003-04-16;301,10
2003-04-17;302,90
2003-04-18;295,50
2003-04-19;298,00
2003-04-20;293,30
2003-04-21;289,30
2003-04-22;292,50
2003-04-23;296,30
2003-04-24;298,10
2003-04-25;297,80
2003-04-26;296,70
2003-04-27;292,60
2003-04-28;291,90
2003-04-29;294,30
2003-04-30;292,20
2003-05-01;293,50
2003-05-02;294,20
2003-05-03;292,10
2003-05-04;288,60
2003-05-05;288,10
2003-05-06;291,90
2003-05-07;292,40
2003-05-08;291,20
2003-05-09;287,40
2003-05-10;288,50
2003-05-11;289,70
2003-05-12;287,80
2003-05-13;287,40
