fecha;hrmean
2003-04-14;71,68
2003-04-15;68,80
2003-04-16;66,57
2003-04-17;92,08
2003-04-18;73,25
2003-04-19;62,37
2003-04-20;59,27
2003-04-21;67,05
2003-04-22;66,06
2003-04-23;82,57
2003-04-24;98,96
2003-04-25;96,20
2003-04-26;93,88
2003-04-27;87,82
2003-04-28;97,28
2003-04-29;93,29
2003-04-30;87,52
2003-05-01;87,20
2003-05-02;86,27
2003-05-03;91,07
2003-05-04;94,02
2003-05-05;90,85
2003-05-06;95,75
2003-05-07;96,36
2003-05-08;97,53
2003-05-09;88,77
2003-05-10;90,10
2003-05-11;79,22
2003-05-12;78,62
2003-05-13;86,77
