fecha;tmin
2003-04-14;282,50
2003-04-15;284,20
2003-04-16;287,30
2003-04-17;290,70
2003-04-18;288,90
2003-04-19;286,20
2003-04-20;286,40
2003-04-21;282,50
2003-04-22;282,40
2003-04-23;289,70
2003-04-24;292,60
2003-04-25;287,00
2003-04-26;281,50
2003-04-27;278,30
2003-04-28;279,70
2003-04-29;286,40
2003-04-30;286,40
2003-05-01;282,80
2003-05-02;282,00
2003-05-03;282,90
2003-05-04;285,50
2003-05-05;280,70
2003-05-06;278,40
2003-05-07;277,40
2003-05-08;278,90
2003-05-09;279,80
2003-05-10;280,20
2003-05-11;284,90
2003-05-12;289,50
2003-05-13;290,30
