fecha;tmax
2003-04-14;298,20
2003-04-15;300,10
2003-04-16;301,50
2003-04-17;299,50
2003-04-18;295,20
2003-04-19;290,80
2003-04-20;289,30
2003-04-21;290,70
2003-04-22;292,60
2003-04-23;295,10
2003-04-24;293,90
2003-04-25;294,10
2003-04-26;295,30
2003-04-27;291,50
2003-04-28;292,80
2003-04-29;290,40
2003-04-30;285,10
2003-05-01;291,30
2003-05-02;290,40
2003-05-03;289,30
2003-05-04;291,30
2003-05-05;293,40
2003-05-06;294,10
2003-05-07;292,50
2003-05-08;295,60
2003-05-09;296,40
2003-05-10;296,70
2003-05-11;294,60
2003-05-12;294,80
2003-05-13;292,60
