fecha;tmin
2003-04-14;282,40
2003-04-15;285,10
2003-04-16;287,30
2003-04-17;291,20
2003-04-18;288,00
2003-04-19;283,70
2003-04-20;283,80
2003-04-21;286,90
2003-04-22;289,90
2003-04-23;291,50
2003-04-24;288,20
2003-04-25;284,00
2003-04-26;283,10
2003-04-27;288,90
2003-04-28;290,00
2003-04-29;288,20
2003-04-30;285,70
2003-05-01;287,00
2003-05-02;292,30
2003-05-03;291,30
2003-05-04;287,20
2003-05-05;283,60
2003-05-06;286,20
2003-05-07;284,70
2003-05-08;285,80
2003-05-09;291,40
2003-05-10;291,90
2003-05-11;292,20
2003-05-12;292,40
2003-05-13;286,60
