fecha;radsup
2003-04-14;19,45
2003-04-15;18,97
2003-04-16;18,61
2003-04-17;6,09
2003-04-18;7,76
2003-04-19;17,72
2003-04-20;17,49
2003-04-21;17,20
2003-04-22;4,97
2003-04-23;3,00
2003-04-24;16,43
2003-04-25;8,31
2003-04-26;9,41
2003-04-27;7,56
2003-04-28;1,76
2003-04-29;2,19
2003-04-30;3,40
2003-05-01;7,15
2003-05-02;15,52
2003-05-03;12,35
2003-05-04;1,46
2003-05-05;1,52
2003-05-06;15,52
2003-05-07;16,09
2003-05-08;12,17
2003-05-09;4,32
2003-05-10;5,76
2003-05-11;3,68
2003-05-12;2,64
2003-05-13;8,69
