fecha;hrmean
2003-04-14;69,62
2003-04-15;67,44
2003-04-16;66,52
2003-04-17;78,36
2003-04-18;97,91
2003-04-19;81,12
2003-04-20;73,91
2003-04-21;75,16
2003-04-22;77,19
2003-04-23;80,56
2003-04-24;90,93
2003-04-25;99,22
2003-04-26;94,91
2003-04-27;80,74
2003-04-28;78,29
2003-04-29;77,40
2003-04-30;82,80
2003-05-01;86,44
2003-05-02;86,26
2003-05-03;80,31
2003-05-04;80,62
2003-05-05;96,41
2003-05-06;90,10
2003-05-07;72,61
2003-05-08;76,95
2003-05-09;85,74
2003-05-10;88,84
2003-05-11;94,40
2003-05-12;92,36
2003-05-13;81,93
