fecha;tmin
2003-04-14;282,80
2003-04-15;285,50
2003-04-16;287,60
2003-04-17;290,70
2003-04-18;290,90
2003-04-19;288,30
2003-04-20;288,40
2003-04-21;287,60
2003-04-22;293,30
2003-04-23;290,70
2003-04-24;289,40
2003-04-25;291,00
2003-04-26;292,00
2003-04-27;291,40
2003-04-28;290,10
2003-04-29;291,00
2003-04-30;292,30
2003-05-01;293,00
2003-05-02;293,30
2003-05-03;293,20
2003-05-04;292,50
2003-05-05;291,60
2003-05-06;291,50
2003-05-07;292,50
2003-05-08;291,20
2003-05-09;291,60
2003-05-10;291,30
2003-05-11;289,70
2003-05-12;283,20
2003-05-13;283,40
