fecha;tmax
2003-04-14;298,30
2003-04-15;301,20
2003-04-16;301,60
2003-04-17;294,50
2003-04-18;296,90
2003-04-19;297,90
2003-04-20;298,00
2003-04-21;299,00
2003-04-22;298,00
2003-04-23;300,60
2003-04-24;297,10
2003-04-25;293,80
2003-04-26;289,30
2003-04-27;296,30
2003-04-28;299,30
2003-04-29;301,90
2003-04-30;296,20
2003-05-01;289,70
2003-05-02;295,60
2003-05-03;292,60
2003-05-04;294,60
2003-05-05;293,50
2003-05-06;297,80
2003-05-07;293,80
2003-05-08;292,80
2003-05-09;298,00
2003-05-10;297,00
2003-05-11;298,90
2003-05-12;296,50
2003-05-13;296,80
