fecha;tmin
2003-04-14;282,50
2003-04-15;284,50
2003-04-16;287,30
2003-04-17;290,40
2003-04-18;286,90
2003-04-19;286,30
2003-04-20;284,00
2003-04-21;281,60
2003-04-22;283,30
2003-04-23;291,80
2003-04-24;293,40
2003-04-25;293,00
2003-04-26;293,70
2003-04-27;292,10
2003-04-28;291,20
2003-04-29;289,50
2003-04-30;287,60
2003-05-01;286,20
2003-05-02;280,60
2003-05-03;280,30
2003-05-04;286,60
2003-05-05;291,70
2003-05-06;288,20
2003-05-07;289,70
2003-05-08;292,90
2003-05-09;287,30
2003-05-10;282,30
2003-05-11;280,80
2003-05-12;283,60
2003-05-13;289,20
