fecha;hrmean
2003-04-14;70,24
2003-04-15;65,62
2003-04-16;65,50
2003-04-17;90,34
2003-04-18;76,41
2003-04-19;68,17
2003-04-20;73,21
2003-04-21;73,68
2003-04-22;76,91
2003-04-23;78,17
2003-04-24;83,13
2003-04-25;81,69
2003-04-26;82,12
2003-04-27;76,62
2003-04-28;72,08
2003-04-29;80,75
2003-04-30;71,75
2003-05-01;61,80
2003-05-02;61,45
2003-05-03;82,35
2003-05-04;98,77
2003-05-05;87,76
2003-05-06;80,06
2003-05-07;91,52
2003-05-08;79,15
2003-05-09;82,50
2003-05-10;95,27
2003-05-11;96,11
2003-05-12;99,50
2003-05-13;89,38
