fecha;tmin
2003-04-14;281,50
2003-04-15;284,00
2003-04-16;286,30
2003-04-17;289,10
2003-04-18;290,30
2003-04-19;286,40
2003-04-20;283,00
2003-04-21;281,80
2003-04-22;284,60
2003-04-23;285,60
2003-04-24;289,60
2003-04-25;288,40
2003-04-26;288,90
2003-04-27;292,30
2003-04-28;295,20
2003-04-29;297,60
2003-04-30;293,70
2003-05-01;288,70
2003-05-02;288,50
2003-05-03;287,40
2003-05-04;285,70
2003-05-05;282,00
2003-05-06;282,70
2003-05-07;286,70
2003-05-08;286,60
2003-05-09;288,60
2003-05-10;290,80
2003-05-11;289,80
2003-05-12;290,80
2003-05-13;289,60
