fecha;hrmean
2003-04-14;68,89
2003-04-15;68,47
2003-04-16;69,69
2003-04-17;85,67
2003-04-18;96,18
2003-04-19;86,07
2003-04-20;85,74
2003-04-21;86,15
2003-04-22;98,20
2003-04-23;98,85
2003-04-24;95,39
2003-04-25;98,95
2003-04-26;97,35
2003-04-27;89,94
2003-04-28;91,90
2003-04-29;89,24
2003-04-30;98,13
2003-05-01;96,75
2003-05-02;98,83
2003-05-03;87,34
2003-05-04;85,55
2003-05-05;92,13
2003-05-06;88,29
2003-05-07;85,91
2003-05-08;81,08
2003-05-09;88,89
2003-05-10;93,06
2003-05-11;84,64
2003-05-12;64,33
2003-05-13;75,21
