fecha;radsup
2003-04-14;19,35
2003-04-15;18,74
2003-04-16;18,22
2003-04-17;15,08
2003-04-18;2,74
2003-04-19;7,05
2003-04-20;17,83
2003-04-21;18,39
2003-04-22;18,22
2003-04-23;17,64
2003-04-24;5,82
2003-04-25;2,08
2003-04-26;2,04
2003-04-27;15,44
2003-04-28;17,23
2003-04-29;17,08
2003-04-30;16,59
2003-05-01;13,08
2003-05-02;11,99
2003-05-03;15,65
2003-05-04;11,80
2003-05-05;2,27
2003-05-06;3,26
2003-05-07;10,72
2003-05-08;15,90
2003-05-09;14,10
2003-05-10;6,95
2003-05-11;1,56
2003-05-12;8,25
2003-05-13;13,66
