fecha;tmax
2003-04-14;298,60
2003-04-15;301,10
2003-04-16;301,50
2003-04-17;295,60
2003-04-18;292,00
2003-04-19;293,70
2003-04-20;295,70
2003-04-21;296,20
2003-04-22;297,90
2003-04-23;298,10
2003-04-24;299,50
2003-04-25;301,70
2003-04-26;297,70
2003-04-27;296,30
2003-04-28;300,50
2003-04-29;301,60
2003-04-30;300,60
2003-05-01;295,60
2003-05-02;293,40
2003-05-03;294,40
2003-05-04;292,80
2003-05-05;293,30
2003-05-06;293,20
2003-05-07;300,10
2003-05-08;300,90
2003-05-09;301,20
2003-05-10;295,80
2003-05-11;289,90
2003-05-12;289,90
2003-05-13;288,90
