fecha;tmin
2003-04-14;282,50
2003-04-15;285,10
2003-04-16;287,40
2003-04-17;291,80
2003-04-18;289,20
2003-04-19;288,00
2003-04-20;288,80
2003-04-21;289,80
2003-04-22;294,00
2003-04-23;294,60
2003-04-24;293,80
2003-04-25;289,20
2003-04-26;288,10
2003-04-27;289,10
2003-04-28;292,50
2003-04-29;294,20
2003-04-30;285,80
2003-05-01;281,80
2003-05-02;284,60
2003-05-03;291,30
2003-05-04;290,20
2003-05-05;291,80
2003-05-06;289,30
2003-05-07;291,30
2003-05-08;291,30
2003-05-09;291,40
2003-05-10;293,40
2003-05-11;293,10
2003-05-12;293,00
2003-05-13;293,10
