fecha;tmin
2003-04-14;282,50
2003-04-15;284,40
2003-04-16;286,90
2003-04-17;290,40
2003-04-18;288,80
2003-04-19;287,40
2003-04-20;289,30
2003-04-21;285,30
2003-04-22;283,80
2003-04-23;285,30
2003-04-24;288,70
2003-04-25;286,70
2003-04-26;290,60
2003-04-27;290,40
2003-04-28;289,10
2003-04-29;282,20
2003-04-30;282,10
2003-05-01;284,60
2003-05-02;284,10
2003-05-03;283,40
2003-05-04;287,20
2003-05-05;292,00
2003-05-06;292,40
2003-05-07;291,60
2003-05-08;290,10
2003-05-09;290,60
2003-05-10;286,10
2003-05-11;285,30
2003-05-12;284,00
2003-05-13;282,90
