fecha;tmax
2003-04-14;297,90
2003-04-15;299,80
2003-04-16;302,90
2003-04-17;300,50
2003-04-18;295,70
2003-04-19;288,80
2003-04-20;290,00
2003-04-21;292,70
2003-04-22;293,10
2003-04-23;296,70
2003-04-24;294,60
2003-04-25;295,00
2003-04-26;293,00
2003-04-27;292,60
2003-04-28;293,80
2003-04-29;294,40
2003-04-30;293,90
2003-05-01;293,80
2003-05-02;295,80
2003-05-03;297,50
2003-05-04;298,70
2003-05-05;292,40
2003-05-06;287,10
2003-05-07;289,60
2003-05-08;290,60
2003-05-09;295,20
2003-05-10;290,20
2003-05-11;287,30
2003-05-12;297,80
2003-05-13;299,00
