fecha;tmax
2003-04-14;298,30
2003-04-15;301,50
2003-04-16;301,60
2003-04-17;294,70
2003-04-18;292,20
2003-04-19;294,50
2003-04-20;295,40
2003-04-21;290,90
2003-04-22;296,60
2003-04-23;295,40
2003-04-24;292,00
2003-04-25;293,50
2003-04-26;294,10
2003-04-27;291,40
2003-04-28;294,80
2003-04-29;292,90
2003-04-30;293,50
2003-05-01;293,30
2003-05-02;296,70
2003-05-03;294,00
2003-05-04;292,30
2003-05-05;292,80
2003-05-06;292,60
2003-05-07;292,30
2003-05-08;292,10
2003-05-09;295,10
2003-05-10;295,10
2003-05-11;298,10
2003-05-12;295,10
2003-05-13;293,00
