fecha;radsup
2003-04-14;19,52
2003-04-15;19,06
2003-04-16;18,54
2003-04-17;9,64
2003-04-18;15,62
2003-04-19;15,51
2003-04-20;15,54
2003-04-21;16,69
2003-04-22;14,59
2003-04-23;15,20
2003-04-24;7,45
2003-04-25;16,01
2003-04-26;6,83
2003-04-27;1,17
2003-04-28;4,56
2003-04-29;16,94
2003-04-30;16,80
2003-05-01;16,68
2003-05-02;16,46
2003-05-03;14,84
2003-05-04;15,38
2003-05-05;15,87
2003-05-06;14,10
2003-05-07;1,68
2003-05-08;4,25
2003-05-09;5,33
2003-05-10;3,32
2003-05-11;2,98
2003-05-12;2,05
2003-05-13;7,14
