fecha;hrmean
2003-04-14;70,71
2003-04-15;65,95
2003-04-16;66,78
2003-04-17;90,94
2003-04-18;81,37
2003-04-19;64,73
2003-04-20;67,52
2003-04-21;70,75
2003-04-22;75,90
2003-04-23;96,37
2003-04-24;99,24
2003-04-25;75,84
2003-04-26;62,57
2003-04-27;74,12
2003-04-28;77,99
2003-04-29;93,96
2003-04-30;89,94
2003-05-01;80,05
2003-05-02;80,02
2003-05-03;78,38
2003-05-04;70,13
2003-05-05;54,21
2003-05-06;55,63
2003-05-07;67,32
2003-05-08;69,27
2003-05-09;68,03
2003-05-10;76,39
2003-05-11;83,43
2003-05-12;96,28
2003-05-13;81,59
