fecha;hrmean
2003-04-14;69,08
2003-04-15;68,65
2003-04-16;68,66
2003-04-17;89,84
2003-04-18;86,17
2003-04-19;82,55
2003-04-20;82,67
2003-04-21;86,22
2003-04-22;97,85
2003-04-23;95,10
2003-04-24;98,16
2003-04-25;99,53
2003-04-26;99,48
2003-04-27;96,55
2003-04-28;89,47
2003-04-29;82,65
2003-04-30;90,30
2003-05-01;79,94
2003-05-02;89,59
2003-05-03;97,34
2003-05-04;93,77
2003-05-05;84,35
2003-05-06;80,19
2003-05-07;80,11
2003-05-08;95,26
2003-05-09;87,36
2003-05-10;81,22
2003-05-11;80,53
2003-05-12;92,89
2003-05-13;93,87
