fecha;tmax
2003-04-14;298,80
2003-04-15;300,90
2003-04-16;301,90
2003-04-17;298,30
2003-04-18;296,40
2003-04-19;296,20
2003-04-20;296,80
2003-04-21;295,30
2003-04-22;295,40
2003-04-23;297,80
2003-04-24;294,80
2003-04-25;297,80
2003-04-26;295,50
2003-04-27;292,00
2003-04-28;292,90
2003-04-29;296,10
2003-04-30;298,40
2003-05-01;296,20
2003-05-02;297,60
2003-05-03;297,90
2003-05-04;299,90
2003-05-05;301,40
2003-05-06;301,30
2003-05-07;296,10
2003-05-08;295,30
2003-05-09;294,40
2003-05-10;290,80
2003-05-11;287,10
2003-05-12;285,70
2003-05-13;286,70
