fecha;tmax
2003-04-14;298,80
2003-04-15;300,20
2003-04-16;301,10
2003-04-17;301,60
2003-04-18;294,20
2003-04-19;290,20
2003-04-20;291,60
2003-04-21;293,70
2003-04-22;295,60
2003-04-23;297,80
2003-04-24;295,80
2003-04-25;296,50
2003-04-26;297,00
2003-04-27;297,30
2003-04-28;302,10
2003-04-29;301,10
2003-04-30;298,20
2003-05-01;293,70
2003-05-02;290,50
2003-05-03;291,40
2003-05-04;291,20
2003-05-05;292,70
2003-05-06;293,90
2003-05-07;294,50
2003-05-08;293,90
2003-05-09;297,70
2003-05-10;293,00
2003-05-11;293,60
2003-05-12;297,00
2003-05-13;291,70
