fecha;radsup
2003-04-14;19,32
2003-04-15;19,08
2003-04-16;18,85
2003-04-17;12,85
2003-04-18;4,55
2003-04-19;12,57
2003-04-20;14,67
2003-04-21;16,93
2003-04-22;14,25
2003-04-23;14,50
2003-04-24;10,58
2003-04-25;11,84
2003-04-26;4,93
2003-04-27;6,44
2003-04-28;10,58
2003-04-29;5,50
2003-04-30;4,26
2003-05-01;0,92
2003-05-02;3,40
2003-05-03;5,59
2003-05-04;10,88
2003-05-05;15,46
2003-05-06;13,08
2003-05-07;10,89
2003-05-08;8,81
2003-05-09;11,95
2003-05-10;1,28
2003-05-11;3,13
2003-05-12;13,32
2003-05-13;2,13
