fecha;tmin
2008-12-15;295,10
2008-12-16;295,80
2008-12-17;301,50
2008-12-18;300,40
2008-12-19;295,20
2008-12-20;292,90
2008-12-21;292,40
2008-12-22;296,70
2008-12-23;297,10
2008-12-24;298,30
2008-12-25;298,10
2008-12-26;298,30
2008-12-27;299,30
2008-12-28;297,60
2008-12-29;300,80
2008-12-30;297,30
2008-12-31;294,10
2009-01-01;294,60
2009-01-02;293,50
2009-01-03;295,50
2009-01-04;296,60
2009-01-05;298,70
2009-01-06;298,20
2009-01-07;296,70
2009-01-08;297,80
2009-01-09;298,40
2009-01-10;297,20
2009-01-11;297,50
2009-01-12;295,00
2009-01-13;294,40
