fecha;tmax
2008-12-15;310,80
2008-12-16;310,40
2008-12-17;309,90
2008-12-18;310,60
2008-12-19;312,20
2008-12-20;315,40
2008-12-21;311,10
2008-12-22;305,90
2008-12-23;300,30
2008-12-24;307,60
2008-12-25;304,80
2008-12-26;302,70
2008-12-27;307,90
2008-12-28;307,40
2008-12-29;307,80
2008-12-30;311,80
2008-12-31;306,40
2009-01-01;307,80
2009-01-02;306,80
2009-01-03;310,70
2009-01-04;311,70
2009-01-05;307,90
2009-01-06;301,60
2009-01-07;302,30
2009-01-08;309,30
2009-01-09;311,60
2009-01-10;302,40
2009-01-11;305,10
2009-01-12;306,50
2009-01-13;307,30
