fecha;tmin
2008-12-15;295,90
2008-12-16;294,40
2008-12-17;295,10
2008-12-18;296,20
2008-12-19;297,20
2008-12-20;297,60
2008-12-21;300,70
2008-12-22;296,80
2008-12-23;295,60
2008-12-24;294,30
2008-12-25;294,30
2008-12-26;296,70
2008-12-27;297,10
2008-12-28;295,70
2008-12-29;293,90
2008-12-30;291,00
2008-12-31;290,90
2009-01-01;290,80
2009-01-02;296,30
2009-01-03;296,20
2009-01-04;297,50
2009-01-05;296,70
2009-01-06;294,70
2009-01-07;295,10
2009-01-08;298,40
2009-01-09;297,00
2009-01-10;297,40
2009-01-11;298,70
2009-01-12;297,50
2009-01-13;290,10
