fecha;tmax
2008-12-15;308,30
2008-12-16;310,70
2008-12-17;317,50
2008-12-18;310,50
2008-12-19;310,60
2008-12-20;306,60
2008-12-21;312,60
2008-12-22;310,40
2008-12-23;302,00
2008-12-24;302,00
2008-12-25;303,10
2008-12-26;303,10
2008-12-27;310,20
2008-12-28;305,60
2008-12-29;303,40
2008-12-30;312,70
2008-12-31;302,50
2009-01-01;305,70
2009-01-02;309,70
2009-01-03;309,50
2009-01-04;301,70
2009-01-05;304,10
2009-01-06;309,20
2009-01-07;308,90
2009-01-08;310,70
2009-01-09;309,40
2009-01-10;302,40
2009-01-11;298,30
2009-01-12;296,70
2009-01-13;297,10
