fecha;tmin
2008-12-15;294,00
2008-12-16;297,00
2008-12-17;295,50
2008-12-18;297,30
2008-12-19;297,70
2008-12-20;299,90
2008-12-21;300,50
2008-12-22;296,10
2008-12-23;292,40
2008-12-24;295,60
2008-12-25;296,70
2008-12-26;295,60
2008-12-27;295,70
2008-12-28;293,80
2008-12-29;292,00
2008-12-30;290,80
2008-12-31;296,20
2009-01-01;293,60
2009-01-02;292,60
2009-01-03;294,10
2009-01-04;296,10
2009-01-05;295,90
2009-01-06;292,90
2009-01-07;292,80
2009-01-08;292,70
2009-01-09;295,80
2009-01-10;296,60
2009-01-11;295,10
2009-01-12;292,00
2009-01-13;291,90
