fecha;tmin
2008-12-15;294,60
2008-12-16;294,50
2008-12-17;296,00
2008-12-18;300,00
2008-12-19;299,60
2008-12-20;297,60
2008-12-21;294,20
2008-12-22;298,90
2008-12-23;295,80
2008-12-24;294,00
2008-12-25;294,30
2008-12-26;294,50
2008-12-27;298,90
2008-12-28;292,30
2008-12-29;293,20
2008-12-30;296,80
2008-12-31;297,30
2009-01-01;296,50
2009-01-02;296,30
2009-01-03;296,70
2009-01-04;296,80
2009-01-05;290,60
2009-01-06;291,90
2009-01-07;294,70
2009-01-08;297,70
2009-01-09;301,80
2009-01-10;293,00
2009-01-11;291,40
2009-01-12;292,40
2009-01-13;290,20
