fecha;tmax
2008-12-15;309,50
2008-12-16;310,10
2008-12-17;311,30
2008-12-18;311,80
2008-12-19;311,70
2008-12-20;308,00
2008-12-21;306,70
2008-12-22;312,80
2008-12-23;312,40
2008-12-24;300,30
2008-12-25;305,70
2008-12-26;306,90
2008-12-27;306,90
2008-12-28;307,00
2008-12-29;310,10
2008-12-30;308,10
2008-12-31;308,00
2009-01-01;307,00
2009-01-02;308,30
2009-01-03;307,90
2009-01-04;308,50
2009-01-05;304,10
2009-01-06;298,10
2009-01-07;303,70
2009-01-08;308,00
2009-01-09;308,60
2009-01-10;311,70
2009-01-11;309,90
2009-01-12;311,60
2009-01-13;310,40
