fecha;tmax
2008-12-15;307,40
2008-12-16;311,90
2008-12-17;314,50
2008-12-18;317,20
2008-12-19;307,90
2008-12-20;313,70
2008-12-21;301,30
2008-12-22;304,70
2008-12-23;306,50
2008-12-24;307,50
2008-12-25;309,30
2008-12-26;308,30
2008-12-27;312,20
2008-12-28;307,90
2008-12-29;307,20
2008-12-30;307,60
2008-12-31;307,80
2009-01-01;311,10
2009-01-02;312,10
2009-01-03;305,10
2009-01-04;298,00
2009-01-05;301,80
2009-01-06;307,10
2009-01-07;306,20
2009-01-08;300,10
2009-01-09;300,90
2009-01-10;304,20
2009-01-11;306,00
2009-01-12;306,00
2009-01-13;306,70
