fecha;tmin
2008-12-15;299,10
2008-12-16;295,40
2008-12-17;297,40
2008-12-18;299,90
2008-12-19;298,90
2008-12-20;300,60
2008-12-21;295,20
2008-12-22;294,80
2008-12-23;295,20
2008-12-24;296,10
2008-12-25;296,90
2008-12-26;297,40
2008-12-27;297,50
2008-12-28;294,30
2008-12-29;293,60
2008-12-30;291,60
2008-12-31;295,10
2009-01-01;293,80
2009-01-02;295,70
2009-01-03;296,00
2009-01-04;295,00
2009-01-05;294,20
2009-01-06;293,50
2009-01-07;295,50
2009-01-08;291,60
2009-01-09;289,70
2009-01-10;291,70
2009-01-11;296,20
2009-01-12;296,10
2009-01-13;297,70
