fecha;hrmean
2008-12-15;35,51
2008-12-16;37,83
2008-12-17;34,28
2008-12-18;34,96
2008-12-19;52,97
2008-12-20;43,04
2008-12-21;35,86
2008-12-22;35,27
2008-12-23;67,80
2008-12-24;73,42
2008-12-25;62,29
2008-12-26;55,50
2008-12-27;46,20
2008-12-28;60,44
2008-12-29;36,98
2008-12-30;41,26
2008-12-31;38,78
2009-01-01;47,18
2009-01-02;47,01
2009-01-03;32,35
2009-01-04;37,67
2009-01-05;30,95
2009-01-06;32,94
2009-01-07;43,25
2009-01-08;41,17
2009-01-09;45,32
2009-01-10;45,67
2009-01-11;44,18
2009-01-12;28,81
2009-01-13;35,29
