fecha;tmin
2008-12-15;296,10
2008-12-16;295,40
2008-12-17;295,40
2008-12-18;298,20
2008-12-19;298,10
2008-12-20;298,70
2008-12-21;298,30
2008-12-22;295,80
2008-12-23;296,60
2008-12-24;295,00
2008-12-25;294,20
2008-12-26;293,80
2008-12-27;292,60
2008-12-28;294,00
2008-12-29;294,80
2008-12-30;298,20
2008-12-31;296,90
2009-01-01;295,80
2009-01-02;293,90
2009-01-03;293,50
2009-01-04;291,90
2009-01-05;294,00
2009-01-06;293,10
2009-01-07;290,10
2009-01-08;296,50
2009-01-09;297,20
2009-01-10;299,50
2009-01-11;300,70
2009-01-12;300,70
2009-01-13;301,20
