fecha;radsup
2008-12-15;29,41
2008-12-16;25,52
2008-12-17;13,83
2008-12-18;13,28
2008-12-19;13,16
2008-12-20;12,70
2008-12-21;28,04
2008-12-22;27,91
2008-12-23;20,77
2008-12-24;26,50
2008-12-25;18,10
2008-12-26;16,60
2008-12-27;19,77
2008-12-28;25,99
2008-12-29;24,55
2008-12-30;11,07
2008-12-31;14,22
2009-01-01;27,71
2009-01-02;29,97
2009-01-03;29,40
2009-01-04;28,04
2009-01-05;21,06
2009-01-06;9,37
2009-01-07;26,12
2009-01-08;20,28
2009-01-09;18,85
2009-01-10;23,38
2009-01-11;14,59
2009-01-12;3,66
2009-01-13;23,59
