fecha;tmax
2008-12-15;309,20
2008-12-16;314,70
2008-12-17;312,00
2008-12-18;313,30
2008-12-19;309,80
2008-12-20;310,60
2008-12-21;312,60
2008-12-22;312,40
2008-12-23;308,20
2008-12-24;303,40
2008-12-25;308,10
2008-12-26;310,90
2008-12-27;314,10
2008-12-28;313,60
2008-12-29;313,80
2008-12-30;312,60
2008-12-31;312,50
2009-01-01;313,40
2009-01-02;310,60
2009-01-03;307,20
2009-01-04;295,90
2009-01-05;302,90
2009-01-06;305,50
2009-01-07;308,00
2009-01-08;309,80
2009-01-09;305,60
2009-01-10;302,50
2009-01-11;296,80
2009-01-12;303,00
2009-01-13;308,00
