fecha;hrmean
2008-12-15;46,50
2008-12-16;39,56
2008-12-17;35,42
2008-12-18;34,08
2008-12-19;66,33
2008-12-20;50,53
2008-12-21;36,05
2008-12-22;29,08
2008-12-23;44,08
2008-12-24;84,41
2008-12-25;61,88
2008-12-26;67,36
2008-12-27;89,65
2008-12-28;76,68
2008-12-29;54,85
2008-12-30;44,90
2008-12-31;41,31
2009-01-01;49,99
2009-01-02;63,00
2009-01-03;40,57
2009-01-04;34,32
2009-01-05;32,93
2009-01-06;28,73
2009-01-07;29,62
2009-01-08;60,99
2009-01-09;51,85
2009-01-10;37,98
2009-01-11;34,19
2009-01-12;38,93
2009-01-13;36,47
