fecha;tmin
2008-12-15;294,80
2008-12-16;295,30
2008-12-17;301,40
2008-12-18;297,90
2008-12-19;296,30
2008-12-20;296,50
2008-12-21;296,10
2008-12-22;301,50
2008-12-23;296,00
2008-12-24;294,90
2008-12-25;294,20
2008-12-26;295,80
2008-12-27;297,20
2008-12-28;296,90
2008-12-29;300,30
2008-12-30;301,90
2008-12-31;301,50
2009-01-01;302,80
2009-01-02;304,50
2009-01-03;285,90
2009-01-04;286,00
2009-01-05;286,50
2009-01-06;289,90
2009-01-07;292,10
2009-01-08;296,10
2009-01-09;299,30
2009-01-10;296,10
2009-01-11;294,60
2009-01-12;293,50
2009-01-13;296,70
