fecha;tmax
2008-12-15;310,20
2008-12-16;313,10
2008-12-17;312,70
2008-12-18;312,10
2008-12-19;309,30
2008-12-20;308,50
2008-12-21;310,20
2008-12-22;309,90
2008-12-23;308,90
2008-12-24;306,60
2008-12-25;312,10
2008-12-26;305,30
2008-12-27;305,80
2008-12-28;308,10
2008-12-29;308,40
2008-12-30;311,90
2008-12-31;311,20
2009-01-01;312,70
2009-01-02;314,20
2009-01-03;316,00
2009-01-04;311,40
2009-01-05;310,40
2009-01-06;303,90
2009-01-07;301,70
2009-01-08;312,80
2009-01-09;305,40
2009-01-10;302,70
2009-01-11;299,30
2009-01-12;303,30
2009-01-13;305,50
