fecha;hrmean
2008-12-15;41,34
2008-12-16;40,44
2008-12-17;37,06
2008-12-18;31,34
2008-12-19;31,33
2008-12-20;41,69
2008-12-21;48,67
2008-12-22;47,53
2008-12-23;92,03
2008-12-24;88,80
2008-12-25;65,77
2008-12-26;53,58
2008-12-27;52,64
2008-12-28;52,17
2008-12-29;49,55
2008-12-30;51,13
2008-12-31;46,98
2009-01-01;41,98
2009-01-02;47,25
2009-01-03;35,77
2009-01-04;33,31
2009-01-05;50,03
2009-01-06;63,68
2009-01-07;56,65
2009-01-08;62,45
2009-01-09;64,94
2009-01-10;61,47
2009-01-11;38,81
2009-01-12;40,04
2009-01-13;36,98
