fecha;hrmean
2009-02-20;55,81
2009-02-21;41,50
2009-02-22;53,01
2009-02-23;74,41
2009-02-24;94,98
2009-02-25;86,40
2009-02-26;98,08
2009-02-27;86,02
2009-02-28;84,51
2009-03-01;83,93
2009-03-02;91,17
2009-03-03;95,62
2009-03-04;89,33
2009-03-05;82,95
2009-03-06;88,56
2009-03-07;78,58
2009-03-08;70,44
2009-03-09;62,25
2009-03-10;59,27
2009-03-11;73,34
2009-03-12;57,51
2009-03-13;47,72
2009-03-14;53,70
2009-03-15;55,85
2009-03-16;51,00
2009-03-17;47,19
2009-03-18;39,75
2009-03-19;50,42
2009-03-20;48,04
2009-03-21;49,08
