fecha;radsup
2009-02-20;22,35
2009-02-21;14,37
2009-02-22;12,70
2009-02-23;10,52
2009-02-24;11,60
2009-02-25;22,80
2009-02-26;21,45
2009-02-27;22,66
2009-02-28;17,60
2009-03-01;11,29
2009-03-02;16,74
2009-03-03;21,92
2009-03-04;18,14
2009-03-05;17,66
2009-03-06;13,10
2009-03-07;10,38
2009-03-08;14,49
2009-03-09;17,62
2009-03-10;21,53
2009-03-11;10,38
2009-03-12;5,29
2009-03-13;3,46
2009-03-14;14,15
2009-03-15;21,21
2009-03-16;16,49
2009-03-17;3,17
2009-03-18;20,58
2009-03-19;9,76
2009-03-20;17,45
2009-03-21;14,78
